Device Serial Number: ,64
Device firmware: ,2
Device PM slope: ,0.9325
Device PM offset: ,-390
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:23:45 AM
Mission end date: ,08/29/2018 07:23:10 PM
Mission log rate: ,20, seconds
Number of sample taken: ,1753
Maximum 40 sample PM level:,1418
Minimum 40 sample PM level:,-2
Average active PM concentration:,464
Average PM concentration:,226

Time Stamp, PM, compliance
08/29/2018 04:51:56 PM,25,0
08/29/2018 04:52:17 PM,22,1
08/29/2018 04:52:37 PM,23,1
08/29/2018 04:52:58 PM,27,0
08/29/2018 04:53:18 PM,24,0
08/29/2018 04:53:39 PM,23,1
08/29/2018 04:53:59 PM,22,0
08/29/2018 04:54:20 PM,21,0
08/29/2018 04:54:40 PM,23,1
08/29/2018 04:55:01 PM,25,1
08/29/2018 04:55:21 PM,22,1
08/29/2018 04:55:42 PM,24,1
08/29/2018 04:56:03 PM,23,1
08/29/2018 04:56:23 PM,21,1
08/29/2018 04:56:44 PM,20,1
08/29/2018 04:57:04 PM,26,1
08/29/2018 04:57:25 PM,23,0
08/29/2018 04:57:45 PM,21,1
08/29/2018 04:58:06 PM,22,0
08/29/2018 04:58:26 PM,22,1
08/29/2018 04:58:47 PM,21,1
08/29/2018 04:59:07 PM,18,0
08/29/2018 04:59:28 PM,18,1
08/29/2018 04:59:48 PM,25,1
08/29/2018 05:00:09 PM,18,1
08/29/2018 05:00:29 PM,18,1
08/29/2018 05:00:50 PM,22,1
08/29/2018 05:01:10 PM,22,0
08/29/2018 05:01:31 PM,24,1
08/29/2018 05:01:51 PM,23,1
08/29/2018 05:02:12 PM,27,1
08/29/2018 05:02:33 PM,21,0
08/29/2018 05:02:53 PM,26,0
08/29/2018 05:03:14 PM,23,0
08/29/2018 05:03:34 PM,24,0
08/29/2018 05:03:55 PM,19,0
08/29/2018 05:04:15 PM,18,1
08/29/2018 05:04:36 PM,18,0
08/29/2018 05:04:56 PM,19,0
08/29/2018 05:05:17 PM,24,0
08/29/2018 05:05:37 PM,20,0
08/29/2018 05:05:58 PM,18,0
08/29/2018 05:06:18 PM,15,1
08/29/2018 05:06:39 PM,24,1
08/29/2018 05:06:59 PM,22,1
08/29/2018 05:07:20 PM,22,0
08/29/2018 05:07:40 PM,21,1
08/29/2018 05:08:01 PM,20,1
08/29/2018 05:08:22 PM,18,1
08/29/2018 05:08:42 PM,21,0
08/29/2018 05:09:03 PM,20,0
08/29/2018 05:09:23 PM,21,0
08/29/2018 05:09:44 PM,24,1
08/29/2018 05:10:04 PM,21,1
08/29/2018 05:10:25 PM,20,1
08/29/2018 05:10:45 PM,22,1
08/29/2018 05:11:06 PM,22,1
08/29/2018 05:11:26 PM,20,1
08/29/2018 05:11:47 PM,23,0
08/29/2018 05:12:07 PM,22,1
08/29/2018 05:12:28 PM,21,1
08/29/2018 05:12:48 PM,21,0
08/29/2018 05:13:09 PM,23,1
08/29/2018 05:13:29 PM,22,1
08/29/2018 05:13:50 PM,22,0
08/29/2018 05:14:11 PM,21,1
08/29/2018 05:14:31 PM,21,1
08/29/2018 05:14:52 PM,20,1
08/29/2018 05:15:12 PM,21,1
08/29/2018 05:15:33 PM,20,1
08/29/2018 05:15:53 PM,24,1
08/29/2018 05:16:14 PM,20,1
08/29/2018 05:16:34 PM,20,1
08/29/2018 05:16:55 PM,23,1
08/29/2018 05:17:15 PM,20,1
08/29/2018 05:17:36 PM,17,0
08/29/2018 05:17:56 PM,20,1
08/29/2018 05:18:17 PM,21,1
08/29/2018 05:18:37 PM,20,0
08/29/2018 05:18:58 PM,20,1
08/29/2018 05:19:18 PM,24,0
08/29/2018 05:19:39 PM,19,0
08/29/2018 05:19:59 PM,20,1
08/29/2018 05:20:20 PM,20,1
08/29/2018 05:20:41 PM,19,1
08/29/2018 05:21:01 PM,20,1
08/29/2018 05:21:22 PM,21,1
08/29/2018 05:21:42 PM,20,1
08/29/2018 05:22:03 PM,22,1
08/29/2018 05:22:23 PM,23,0
08/29/2018 05:22:44 PM,20,0
08/29/2018 05:23:04 PM,20,0
08/29/2018 05:23:25 PM,19,1
08/29/2018 05:23:45 PM,20,1
08/29/2018 05:24:06 PM,19,1
08/29/2018 05:24:26 PM,19,1
08/29/2018 05:24:47 PM,20,0
08/29/2018 05:25:07 PM,20,0
08/29/2018 05:25:28 PM,21,0
08/29/2018 05:25:48 PM,19,1
08/29/2018 05:26:09 PM,22,1
08/29/2018 05:26:30 PM,21,1
08/29/2018 05:26:50 PM,18,1
08/29/2018 05:27:11 PM,18,0
08/29/2018 05:27:31 PM,19,1
08/29/2018 05:27:52 PM,19,1
08/29/2018 05:28:12 PM,19,1
08/29/2018 05:28:33 PM,40,0
08/29/2018 05:28:53 PM,36,1
08/29/2018 05:29:14 PM,23,0
08/29/2018 05:29:34 PM,32,1
08/29/2018 05:29:55 PM,24,1
08/29/2018 05:30:15 PM,19,0
08/29/2018 05:30:36 PM,21,0
08/29/2018 05:30:56 PM,22,0
08/29/2018 05:31:17 PM,19,1
08/29/2018 05:31:37 PM,19,1
08/29/2018 05:31:58 PM,16,0
08/29/2018 05:32:18 PM,19,0
08/29/2018 05:32:39 PM,20,1
08/29/2018 05:33:00 PM,16,0
08/29/2018 05:33:20 PM,19,1
08/29/2018 05:33:41 PM,24,0
08/29/2018 05:34:01 PM,30,1
08/29/2018 05:34:22 PM,18,1
08/29/2018 05:34:42 PM,16,0
08/29/2018 05:35:03 PM,18,1
08/29/2018 05:35:23 PM,17,1
08/29/2018 05:35:44 PM,20,1
08/29/2018 05:36:04 PM,14,1
08/29/2018 05:36:25 PM,18,0
08/29/2018 05:36:45 PM,20,1
08/29/2018 05:37:06 PM,18,1
08/29/2018 05:37:26 PM,22,1
08/29/2018 05:37:47 PM,19,1
08/29/2018 05:38:07 PM,17,0
08/29/2018 05:38:28 PM,18,1
08/29/2018 05:38:49 PM,16,0
08/29/2018 05:39:09 PM,15,1
08/29/2018 05:39:30 PM,20,1
08/29/2018 05:39:50 PM,17,1
08/29/2018 05:40:11 PM,18,1
08/29/2018 05:40:31 PM,18,0
08/29/2018 05:40:52 PM,19,1
08/29/2018 05:41:12 PM,17,0
08/29/2018 05:41:33 PM,17,1
08/29/2018 05:41:53 PM,17,1
08/29/2018 05:42:14 PM,18,1
08/29/2018 05:42:34 PM,16,0
08/29/2018 05:42:55 PM,18,0
08/29/2018 05:43:15 PM,18,1
08/29/2018 05:43:36 PM,17,0
08/29/2018 05:43:56 PM,17,0
08/29/2018 05:44:17 PM,19,1
08/29/2018 05:44:37 PM,21,1
08/29/2018 05:44:58 PM,16,1
08/29/2018 05:45:19 PM,19,1
08/29/2018 05:45:39 PM,18,0
08/29/2018 05:46:00 PM,18,1
08/29/2018 05:46:20 PM,15,1
08/29/2018 05:46:41 PM,17,1
08/29/2018 05:47:01 PM,17,1
08/29/2018 05:47:22 PM,15,1
08/29/2018 05:47:42 PM,18,0
08/29/2018 05:48:03 PM,17,0
08/29/2018 05:48:23 PM,16,0
08/29/2018 05:48:44 PM,18,0
08/29/2018 05:49:04 PM,18,0
08/29/2018 05:49:25 PM,18,1
08/29/2018 05:49:45 PM,15,0
08/29/2018 05:50:06 PM,15,1
08/29/2018 05:50:26 PM,15,1
08/29/2018 05:50:47 PM,19,1
08/29/2018 05:51:08 PM,16,0
08/29/2018 05:51:28 PM,23,1
08/29/2018 05:51:49 PM,80,1
08/29/2018 05:52:09 PM,67,1
08/29/2018 05:52:30 PM,98,1
08/29/2018 05:52:50 PM,61,1
08/29/2018 05:53:11 PM,38,0
08/29/2018 05:53:31 PM,36,1
08/29/2018 05:53:52 PM,54,1
08/29/2018 05:54:12 PM,398,0
08/29/2018 05:54:33 PM,727,1
08/29/2018 05:54:53 PM,2580,1
08/29/2018 05:55:14 PM,456,1
08/29/2018 05:55:34 PM,222,1
08/29/2018 05:55:55 PM,270,1
08/29/2018 05:56:15 PM,453,1
08/29/2018 05:56:36 PM,128,1
08/29/2018 05:56:57 PM,265,1
08/29/2018 05:57:17 PM,472,1
08/29/2018 05:57:38 PM,175,0
08/29/2018 05:57:58 PM,251,1
08/29/2018 05:58:19 PM,193,1
08/29/2018 05:58:39 PM,164,1
08/29/2018 05:59:00 PM,288,1
08/29/2018 05:59:20 PM,182,0
08/29/2018 05:59:41 PM,387,1
08/29/2018 06:00:01 PM,263,1
08/29/2018 06:00:22 PM,214,0
08/29/2018 06:00:42 PM,704,0
08/29/2018 06:01:03 PM,3777,1
08/29/2018 06:01:23 PM,2481,0
08/29/2018 06:01:44 PM,1513,1
08/29/2018 06:02:04 PM,704,1
08/29/2018 06:02:25 PM,353,0
08/29/2018 06:02:45 PM,385,0
08/29/2018 06:03:06 PM,266,0
08/29/2018 06:03:27 PM,260,0
08/29/2018 06:03:47 PM,321,0
08/29/2018 06:04:08 PM,381,0
08/29/2018 06:04:28 PM,734,1
08/29/2018 06:04:49 PM,288,1
08/29/2018 06:05:09 PM,254,1
08/29/2018 06:05:30 PM,857,1
08/29/2018 06:05:50 PM,1012,1
08/29/2018 06:06:11 PM,376,1
08/29/2018 06:06:31 PM,288,1
08/29/2018 06:06:52 PM,304,1
08/29/2018 06:07:12 PM,663,1
08/29/2018 06:07:33 PM,340,1
08/29/2018 06:07:53 PM,373,1
08/29/2018 06:08:14 PM,290,1
08/29/2018 06:08:34 PM,442,0
08/29/2018 06:08:55 PM,324,1
08/29/2018 06:09:16 PM,249,1
08/29/2018 06:09:36 PM,248,1
08/29/2018 06:09:57 PM,240,1
08/29/2018 06:10:17 PM,238,0
08/29/2018 06:10:38 PM,248,0
08/29/2018 06:10:58 PM,220,1
08/29/2018 06:11:19 PM,180,1
08/29/2018 06:11:39 PM,171,1
08/29/2018 06:12:00 PM,185,0
08/29/2018 06:12:20 PM,171,0
08/29/2018 06:12:41 PM,159,1
08/29/2018 06:13:01 PM,165,1
08/29/2018 06:13:22 PM,178,0
08/29/2018 06:13:42 PM,202,0
08/29/2018 06:14:03 PM,854,1
08/29/2018 06:14:23 PM,143,1
08/29/2018 06:14:44 PM,140,1
08/29/2018 06:15:04 PM,129,1
08/29/2018 06:15:25 PM,126,0
08/29/2018 06:15:46 PM,384,1
08/29/2018 06:16:06 PM,184,0
08/29/2018 06:16:27 PM,183,1
08/29/2018 06:16:47 PM,221,1
08/29/2018 06:17:08 PM,160,1
08/29/2018 06:17:28 PM,153,0
08/29/2018 06:17:49 PM,221,1
08/29/2018 06:18:09 PM,189,1
08/29/2018 06:18:30 PM,144,1
08/29/2018 06:18:50 PM,599,1
08/29/2018 06:19:11 PM,190,0
08/29/2018 06:19:31 PM,182,0
08/29/2018 06:19:52 PM,136,1
08/29/2018 06:20:12 PM,195,1
08/29/2018 06:20:33 PM,221,1
08/29/2018 06:20:53 PM,153,1
08/29/2018 06:21:14 PM,201,1
08/29/2018 06:21:35 PM,967,1
08/29/2018 06:21:55 PM,181,1
08/29/2018 06:22:16 PM,237,1
08/29/2018 06:22:36 PM,168,1
08/29/2018 06:22:57 PM,232,0
08/29/2018 06:23:17 PM,215,1
08/29/2018 06:23:38 PM,222,0
08/29/2018 06:23:58 PM,332,0
08/29/2018 06:24:19 PM,257,1
08/29/2018 06:24:39 PM,207,1
08/29/2018 06:25:00 PM,236,1
08/29/2018 06:25:20 PM,924,0
08/29/2018 06:25:41 PM,193,1
08/29/2018 06:26:01 PM,511,1
08/29/2018 06:26:22 PM,229,1
08/29/2018 06:26:42 PM,242,1
08/29/2018 06:27:03 PM,318,1
08/29/2018 06:27:23 PM,231,1
08/29/2018 06:27:44 PM,407,1
08/29/2018 06:28:05 PM,549,1
08/29/2018 06:28:25 PM,187,1
08/29/2018 06:28:46 PM,160,1
08/29/2018 06:29:06 PM,333,1
08/29/2018 06:29:27 PM,254,1
08/29/2018 06:29:47 PM,2176,1
08/29/2018 06:30:08 PM,706,1
08/29/2018 06:30:28 PM,448,1
08/29/2018 06:30:49 PM,634,1
08/29/2018 06:31:09 PM,381,1
08/29/2018 06:31:30 PM,907,1
08/29/2018 06:31:50 PM,900,1
08/29/2018 06:32:11 PM,612,1
08/29/2018 06:32:31 PM,1191,1
08/29/2018 06:32:52 PM,1740,1
08/29/2018 06:33:12 PM,1720,1
08/29/2018 06:33:33 PM,538,1
08/29/2018 06:33:54 PM,392,1
08/29/2018 06:34:14 PM,319,1
08/29/2018 06:34:35 PM,295,1
08/29/2018 06:34:55 PM,377,1
08/29/2018 06:35:16 PM,602,0
08/29/2018 06:35:36 PM,341,0
08/29/2018 06:35:57 PM,400,1
08/29/2018 06:36:17 PM,506,1
08/29/2018 06:36:38 PM,310,1
08/29/2018 06:36:58 PM,303,1
08/29/2018 06:37:19 PM,323,1
08/29/2018 06:37:39 PM,209,1
08/29/2018 06:38:00 PM,224,1
08/29/2018 06:38:20 PM,192,0
08/29/2018 06:38:41 PM,195,0
08/29/2018 06:39:01 PM,203,0
08/29/2018 06:39:22 PM,185,1
08/29/2018 06:39:43 PM,159,1
08/29/2018 06:40:03 PM,215,1
08/29/2018 06:40:24 PM,319,1
08/29/2018 06:40:44 PM,155,0
08/29/2018 06:41:05 PM,161,1
08/29/2018 06:41:25 PM,127,1
08/29/2018 06:41:46 PM,197,1
08/29/2018 06:42:06 PM,125,0
08/29/2018 06:42:27 PM,137,1
08/29/2018 06:42:47 PM,127,1
08/29/2018 06:43:08 PM,131,1
08/29/2018 06:43:28 PM,152,1
08/29/2018 06:43:49 PM,141,1
08/29/2018 06:44:09 PM,103,1
08/29/2018 06:44:30 PM,109,1
08/29/2018 06:44:50 PM,123,1
08/29/2018 06:45:11 PM,132,1
08/29/2018 06:45:31 PM,85,1
08/29/2018 06:45:52 PM,93,1
08/29/2018 06:46:13 PM,91,1
08/29/2018 06:46:33 PM,83,1
08/29/2018 06:46:54 PM,96,1
08/29/2018 06:47:14 PM,91,1
08/29/2018 06:47:35 PM,85,1
08/29/2018 06:47:55 PM,96,1
08/29/2018 06:48:16 PM,70,1
08/29/2018 06:48:36 PM,69,1
08/29/2018 06:48:57 PM,75,1
08/29/2018 06:49:17 PM,69,1
08/29/2018 06:49:38 PM,82,1
08/29/2018 06:49:58 PM,75,1
08/29/2018 06:50:19 PM,80,1
08/29/2018 06:50:39 PM,74,1
08/29/2018 06:51:00 PM,98,0
08/29/2018 06:51:20 PM,92,1
08/29/2018 06:51:41 PM,88,1
08/29/2018 06:52:02 PM,62,1
08/29/2018 06:52:22 PM,54,1
08/29/2018 06:52:43 PM,56,1
08/29/2018 06:53:03 PM,56,1
08/29/2018 06:53:24 PM,59,1
08/29/2018 06:53:44 PM,58,1
08/29/2018 06:54:05 PM,62,0
08/29/2018 06:54:25 PM,51,1
08/29/2018 06:54:46 PM,53,0
08/29/2018 06:55:06 PM,50,0
08/29/2018 06:55:27 PM,47,0
08/29/2018 06:55:47 PM,47,1
08/29/2018 06:56:08 PM,47,0
08/29/2018 06:56:28 PM,47,0
08/29/2018 06:56:49 PM,45,0
08/29/2018 06:57:09 PM,44,1
08/29/2018 06:57:30 PM,44,0
08/29/2018 06:57:50 PM,43,0
08/29/2018 06:58:11 PM,55,1
08/29/2018 06:58:32 PM,47,0
08/29/2018 06:58:52 PM,43,1
08/29/2018 06:59:13 PM,42,1
08/29/2018 06:59:33 PM,51,1
08/29/2018 06:59:54 PM,39,1
08/29/2018 07:00:14 PM,41,1
08/29/2018 07:00:35 PM,41,1
08/29/2018 07:00:55 PM,40,1
08/29/2018 07:01:16 PM,38,1
08/29/2018 07:01:36 PM,38,1
08/29/2018 07:01:57 PM,39,1
08/29/2018 07:02:17 PM,39,1
08/29/2018 07:02:38 PM,35,1
08/29/2018 07:02:58 PM,38,1
08/29/2018 07:03:19 PM,42,1
08/29/2018 07:03:39 PM,37,0
08/29/2018 07:04:00 PM,39,1
08/29/2018 07:04:21 PM,39,1
08/29/2018 07:04:41 PM,36,1
08/29/2018 07:05:02 PM,35,1
08/29/2018 07:05:22 PM,40,1
08/29/2018 07:05:43 PM,40,1
08/29/2018 07:06:03 PM,34,0
08/29/2018 07:06:24 PM,35,0
08/29/2018 07:06:44 PM,34,0
08/29/2018 07:07:05 PM,34,1
08/29/2018 07:07:25 PM,35,1
08/29/2018 07:07:46 PM,30,1
08/29/2018 07:08:06 PM,30,1
08/29/2018 07:08:27 PM,33,1
08/29/2018 07:08:47 PM,26,0
08/29/2018 07:09:08 PM,30,1
08/29/2018 07:09:28 PM,31,1
08/29/2018 07:09:49 PM,111,1
08/29/2018 07:10:09 PM,55,1
08/29/2018 07:10:30 PM,36,1
08/29/2018 07:10:51 PM,31,1
08/29/2018 07:11:11 PM,47,0
08/29/2018 07:11:32 PM,36,1
08/29/2018 07:11:52 PM,31,1
08/29/2018 07:12:13 PM,27,1
08/29/2018 07:12:33 PM,27,1
08/29/2018 07:12:54 PM,20,1
08/29/2018 07:13:14 PM,27,1
08/29/2018 07:13:35 PM,27,1
08/29/2018 07:13:55 PM,27,1
08/29/2018 07:14:16 PM,26,1
08/29/2018 07:14:36 PM,53,1
08/29/2018 07:14:57 PM,28,1
08/29/2018 07:15:17 PM,34,1
08/29/2018 07:15:38 PM,28,1
08/29/2018 07:15:58 PM,28,1
08/29/2018 07:16:19 PM,30,1
08/29/2018 07:16:40 PM,24,1
08/29/2018 07:17:00 PM,49,1
08/29/2018 07:17:21 PM,23,1
08/29/2018 07:17:41 PM,27,1
08/29/2018 07:18:02 PM,23,1
08/29/2018 07:18:22 PM,22,1
08/29/2018 07:18:43 PM,22,1
08/29/2018 07:19:03 PM,23,0
08/29/2018 07:19:24 PM,22,1
08/29/2018 07:19:44 PM,22,1
08/29/2018 07:20:05 PM,21,1
08/29/2018 07:20:25 PM,22,1
08/29/2018 07:20:46 PM,21,0
08/29/2018 07:21:06 PM,23,0
08/29/2018 07:21:27 PM,24,1
08/29/2018 07:21:47 PM,21,1
08/29/2018 07:22:08 PM,22,1
08/29/2018 07:22:29 PM,21,1
08/29/2018 07:22:49 PM,17,1
08/29/2018 07:23:10 PM,8,1
