Device Serial Number: ,63
Device firmware: ,2
Device PM slope: ,0.8442
Device PM offset: ,-272
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:19:56 AM
Mission end date: ,08/29/2018 07:24:24 PM
08/29/2018 05:02:15 PM,23,1
08/29/2018 05:02:36 PM,23,1
08/29/2018 05:02:56 PM,21,1
08/29/2018 05:03:16 PM,21,0
08/29/2018 05:03:37 PM,21,1
08/29/2018 05:03:57 PM,21,1
08/29/2018 05:04:17 PM,21,1
08/29/2018 05:04:38 PM,22,1
08/29/2018 05:04:58 PM,21,1
08/29/2018 05:05:18 PM,21,1
08/29/2018 05:05:39 PM,21,1
08/29/2018 05:05:59 PM,20,1
08/29/2018 05:06:20 PM,23,0
08/29/2018 05:06:40 PM,22,1
08/29/2018 05:07:00 PM,21,1
08/29/2018 05:07:21 PM,21,1
08/29/2018 05:07:41 PM,21,0
08/29/2018 05:08:01 PM,24,1
08/29/2018 05:08:22 PM,21,1
08/29/2018 05:08:42 PM,21,1
08/29/2018 05:09:02 PM,20,1
08/29/2018 05:09:23 PM,21,1
08/29/2018 05:09:43 PM,19,1
08/29/2018 05:10:03 PM,21,1
08/29/2018 05:10:24 PM,21,1
08/29/2018 05:10:44 PM,21,1
08/29/2018 05:11:04 PM,21,1
08/29/2018 05:11:25 PM,21,1
08/29/2018 05:11:45 PM,19,1
08/29/2018 05:12:05 PM,21,1
08/29/2018 05:12:26 PM,22,1
08/29/2018 05:12:46 PM,20,1
08/29/2018 05:13:07 PM,20,0
08/29/2018 05:13:27 PM,20,0
08/29/2018 05:13:47 PM,20,1
08/29/2018 05:14:08 PM,19,1
08/29/2018 05:14:28 PM,20,1
08/29/2018 05:14:48 PM,20,1
08/29/2018 05:15:09 PM,20,0
08/29/2018 05:15:29 PM,19,1
08/29/2018 05:15:49 PM,20,1
08/29/2018 05:16:10 PM,19,1
08/29/2018 05:16:30 PM,21,1
08/29/2018 05:16:50 PM,19,1
08/29/2018 05:17:11 PM,19,1
08/29/2018 05:17:31 PM,19,0
08/29/2018 05:17:51 PM,18,0
08/29/2018 05:18:12 PM,20,0
08/29/2018 05:18:32 PM,19,0
08/29/2018 05:18:53 PM,19,1
08/29/2018 05:19:13 PM,19,1
08/29/2018 05:19:33 PM,20,1
08/29/2018 05:19:54 PM,18,1
08/29/2018 05:20:14 PM,20,1
08/29/2018 05:20:34 PM,18,1
08/29/2018 05:20:55 PM,18,1
08/29/2018 05:21:15 PM,18,1
08/29/2018 05:21:35 PM,18,1
08/29/2018 05:21:56 PM,20,1
08/29/2018 05:22:16 PM,17,1
08/29/2018 05:22:36 PM,20,1
08/29/2018 05:22:57 PM,17,1
08/29/2018 05:23:17 PM,20,1
08/29/2018 05:23:37 PM,20,1
08/29/2018 05:23:58 PM,19,0
08/29/2018 05:24:18 PM,18,1
08/29/2018 05:24:39 PM,18,1
08/29/2018 05:24:59 PM,19,1
08/29/2018 05:25:19 PM,18,1
08/29/2018 05:25:40 PM,18,0
08/29/2018 05:26:00 PM,18,1
08/29/2018 05:26:20 PM,17,1
08/29/2018 05:26:41 PM,18,1
08/29/2018 05:27:01 PM,19,1
08/29/2018 05:27:21 PM,18,1
08/29/2018 05:27:42 PM,17,1
08/29/2018 05:28:02 PM,19,1
08/29/2018 05:28:22 PM,18,1
08/29/2018 05:28:43 PM,18,1
08/29/2018 05:29:03 PM,22,0
08/29/2018 05:29:23 PM,22,1
08/29/2018 05:29:44 PM,21,1
08/29/2018 05:30:04 PM,23,1
08/29/2018 05:30:24 PM,21,1
08/29/2018 05:30:45 PM,24,0
08/29/2018 05:31:05 PM,21,0
08/29/2018 05:31:26 PM,20,0
08/29/2018 05:31:46 PM,19,0
08/29/2018 05:32:06 PM,19,1
08/29/2018 05:32:27 PM,18,0
08/29/2018 05:32:47 PM,20,0
08/29/2018 05:33:07 PM,21,0
08/29/2018 05:33:28 PM,20,1
08/29/2018 05:33:48 PM,21,0
08/29/2018 05:34:08 PM,19,1
08/29/2018 05:34:29 PM,18,1
08/29/2018 05:34:49 PM,21,1
08/29/2018 05:35:09 PM,19,1
08/29/2018 05:35:30 PM,18,1
08/29/2018 05:35:50 PM,18,1
08/29/2018 05:36:10 PM,18,1
08/29/2018 05:36:31 PM,19,1
08/29/2018 05:36:51 PM,16,1
08/29/2018 05:37:12 PM,16,1
08/29/2018 05:37:32 PM,17,1
08/29/2018 05:37:52 PM,17,1
08/29/2018 05:38:13 PM,19,1
08/29/2018 05:38:33 PM,17,1
08/29/2018 05:38:53 PM,19,0
08/29/2018 05:39:14 PM,17,1
08/29/2018 05:39:34 PM,17,1
08/29/2018 05:39:54 PM,17,1
08/29/2018 05:40:15 PM,18,1
08/29/2018 05:40:35 PM,18,1
08/29/2018 05:40:55 PM,19,1
08/29/2018 05:41:16 PM,17,1
08/29/2018 05:41:36 PM,17,1
08/29/2018 05:41:56 PM,17,1
08/29/2018 05:42:17 PM,17,1
08/29/2018 05:42:37 PM,18,0
08/29/2018 05:42:58 PM,16,0
08/29/2018 05:43:18 PM,19,0
08/29/2018 05:43:38 PM,19,1
08/29/2018 05:43:59 PM,17,1
08/29/2018 05:44:19 PM,17,1
08/29/2018 05:44:39 PM,21,0
08/29/2018 05:45:00 PM,18,1
08/29/2018 05:45:20 PM,18,1
08/29/2018 05:45:40 PM,17,1
08/29/2018 05:46:01 PM,17,1
08/29/2018 05:46:21 PM,17,1
08/29/2018 05:46:41 PM,18,1
08/29/2018 05:47:02 PM,15,0
08/29/2018 05:47:22 PM,17,1
08/29/2018 05:47:42 PM,17,1
08/29/2018 05:48:03 PM,16,1
08/29/2018 05:48:23 PM,18,1
08/29/2018 05:48:44 PM,17,1
08/29/2018 05:49:04 PM,17,0
08/29/2018 05:49:24 PM,16,1
08/29/2018 05:49:45 PM,17,1
08/29/2018 05:50:05 PM,18,1
08/29/2018 05:50:25 PM,16,1
08/29/2018 05:50:46 PM,17,1
08/29/2018 05:51:06 PM,16,1
08/29/2018 05:51:26 PM,18,1
08/29/2018 05:51:47 PM,21,1
08/29/2018 05:52:07 PM,23,1
08/29/2018 05:52:27 PM,91,1
08/29/2018 05:52:48 PM,186,1
08/29/2018 05:53:08 PM,157,1
08/29/2018 05:53:28 PM,91,0
08/29/2018 05:53:49 PM,66,1
08/29/2018 05:54:09 PM,59,0
08/29/2018 05:54:29 PM,123,1
08/29/2018 05:54:50 PM,240,1
08/29/2018 05:55:10 PM,448,1
08/29/2018 05:55:31 PM,442,1
08/29/2018 05:55:51 PM,717,1
08/29/2018 05:56:11 PM,710,1
08/29/2018 05:56:32 PM,637,1
08/29/2018 05:56:52 PM,776,1
08/29/2018 05:57:12 PM,954,1
08/29/2018 05:57:33 PM,1029,1
08/29/2018 05:57:53 PM,1036,1
08/29/2018 05:58:13 PM,1040,1
08/29/2018 05:58:34 PM,849,1
08/29/2018 05:58:54 PM,715,1
08/29/2018 05:59:14 PM,487,1
08/29/2018 05:59:35 PM,335,1
08/29/2018 05:59:55 PM,290,1
08/29/2018 06:00:15 PM,249,1
08/29/2018 06:00:36 PM,345,1
08/29/2018 06:00:56 PM,521,0
08/29/2018 06:01:17 PM,667,1
08/29/2018 06:01:37 PM,1609,1
08/29/2018 06:01:57 PM,2218,1
08/29/2018 06:02:18 PM,2463,1
08/29/2018 06:02:38 PM,1675,1
08/29/2018 06:02:58 PM,1617,1
08/29/2018 06:03:19 PM,1122,1
08/29/2018 06:03:39 PM,867,1
08/29/2018 06:03:59 PM,771,0
08/29/2018 06:04:20 PM,733,1
08/29/2018 06:04:40 PM,610,1
08/29/2018 06:05:00 PM,1030,1
08/29/2018 06:05:21 PM,1372,1
08/29/2018 06:05:41 PM,1295,1
08/29/2018 06:06:01 PM,1214,1
08/29/2018 06:06:22 PM,1503,1
08/29/2018 06:06:42 PM,2010,1
08/29/2018 06:07:03 PM,1649,1
08/29/2018 06:07:23 PM,1309,0
08/29/2018 06:07:43 PM,1533,0
08/29/2018 06:08:04 PM,1574,0
08/29/2018 06:08:24 PM,1289,0
08/29/2018 06:08:44 PM,1161,1
08/29/2018 06:09:05 PM,1020,1
08/29/2018 06:09:25 PM,1201,1
08/29/2018 06:09:45 PM,1064,1
08/29/2018 06:10:06 PM,726,1
08/29/2018 06:10:26 PM,623,1
08/29/2018 06:10:46 PM,516,1
08/29/2018 06:11:07 PM,480,1
08/29/2018 06:11:27 PM,624,1
08/29/2018 06:11:47 PM,695,1
08/29/2018 06:12:08 PM,647,0
08/29/2018 06:12:28 PM,565,1
08/29/2018 06:12:48 PM,464,1
08/29/2018 06:13:09 PM,475,0
08/29/2018 06:13:29 PM,501,1
08/29/2018 06:13:50 PM,378,0
08/29/2018 06:14:10 PM,423,0
08/29/2018 06:14:30 PM,543,1
08/29/2018 06:14:51 PM,652,1
08/29/2018 06:15:11 PM,847,1
08/29/2018 06:15:31 PM,828,1
08/29/2018 06:15:52 PM,927,1
08/29/2018 06:16:12 PM,796,1
08/29/2018 06:16:32 PM,772,1
08/29/2018 06:16:53 PM,785,1
08/29/2018 06:17:13 PM,549,1
08/29/2018 06:17:33 PM,558,1
08/29/2018 06:17:54 PM,571,1
08/29/2018 06:18:14 PM,585,1
08/29/2018 06:18:34 PM,704,0
08/29/2018 06:18:55 PM,623,0
08/29/2018 06:19:15 PM,634,0
08/29/2018 06:19:36 PM,862,1
08/29/2018 06:19:56 PM,736,1
08/29/2018 06:20:16 PM,695,1
08/29/2018 06:20:37 PM,681,0
08/29/2018 06:20:57 PM,1186,1
08/29/2018 06:21:17 PM,1470,0
08/29/2018 06:21:38 PM,1452,1
08/29/2018 06:21:58 PM,1466,1
08/29/2018 06:22:18 PM,1305,1
08/29/2018 06:22:39 PM,1691,1
08/29/2018 06:22:59 PM,1753,1
08/29/2018 06:23:19 PM,1361,0
08/29/2018 06:23:40 PM,1377,1
08/29/2018 06:24:00 PM,1051,1
08/29/2018 06:24:20 PM,1078,0
08/29/2018 06:24:41 PM,1265,0
08/29/2018 06:25:01 PM,1252,1
08/29/2018 06:25:22 PM,1128,0
08/29/2018 06:25:42 PM,1438,0
08/29/2018 06:26:02 PM,1915,1
08/29/2018 06:26:23 PM,2491,0
08/29/2018 06:26:43 PM,1466,0
08/29/2018 06:27:03 PM,1163,1
08/29/2018 06:27:24 PM,1021,1
08/29/2018 06:27:44 PM,1230,1
08/29/2018 06:28:04 PM,1229,1
08/29/2018 06:28:25 PM,986,1
08/29/2018 06:28:45 PM,785,1
08/29/2018 06:29:05 PM,628,1
08/29/2018 06:29:26 PM,552,1
08/29/2018 06:29:46 PM,740,1
08/29/2018 06:30:06 PM,1771,0
08/29/2018 06:30:27 PM,2568,0
08/29/2018 06:30:47 PM,2484,1
08/29/2018 06:31:08 PM,2482,1
08/29/2018 06:31:28 PM,1698,1
08/29/2018 06:31:48 PM,3137,1
08/29/2018 06:32:09 PM,3638,1
08/29/2018 06:32:29 PM,4254,1
08/29/2018 06:32:49 PM,2785,0
08/29/2018 06:33:10 PM,3539,1
08/29/2018 06:33:30 PM,3174,0
08/29/2018 06:33:50 PM,2796,1
08/29/2018 06:34:11 PM,3245,0
08/29/2018 06:34:31 PM,1928,0
08/29/2018 06:34:51 PM,894,1
08/29/2018 06:35:12 PM,730,0
08/29/2018 06:35:32 PM,563,1
08/29/2018 06:35:52 PM,576,1
08/29/2018 06:36:13 PM,607,0
08/29/2018 06:36:33 PM,459,0
08/29/2018 06:36:53 PM,455,1
08/29/2018 06:37:14 PM,447,1
08/29/2018 06:37:34 PM,379,1
08/29/2018 06:37:55 PM,365,0
08/29/2018 06:38:15 PM,311,0
08/29/2018 06:38:35 PM,329,0
08/29/2018 06:38:56 PM,252,1
08/29/2018 06:39:16 PM,233,1
08/29/2018 06:39:36 PM,208,1
08/29/2018 06:39:57 PM,223,0
08/29/2018 06:40:17 PM,217,1
08/29/2018 06:40:37 PM,200,1
08/29/2018 06:40:58 PM,199,1
08/29/2018 06:41:18 PM,192,1
08/29/2018 06:41:38 PM,171,0
08/29/2018 06:41:59 PM,149,0
08/29/2018 06:42:19 PM,149,1
08/29/2018 06:42:39 PM,143,1
08/29/2018 06:43:00 PM,128,1
08/29/2018 06:43:20 PM,128,1
08/29/2018 06:43:41 PM,126,1
08/29/2018 06:44:01 PM,125,1
08/29/2018 06:44:21 PM,109,1
08/29/2018 06:44:42 PM,122,1
08/29/2018 06:45:02 PM,126,1
08/29/2018 06:45:22 PM,103,1
08/29/2018 06:45:43 PM,113,1
08/29/2018 06:46:03 PM,94,1
08/29/2018 06:46:23 PM,92,1
08/29/2018 06:46:44 PM,92,1
08/29/2018 06:47:04 PM,92,1
08/29/2018 06:47:24 PM,81,1
08/29/2018 06:47:45 PM,74,1
08/29/2018 06:48:05 PM,91,1
08/29/2018 06:48:25 PM,76,1
08/29/2018 06:48:46 PM,74,1
08/29/2018 06:49:06 PM,77,1
08/29/2018 06:49:27 PM,70,1
08/29/2018 06:49:47 PM,70,1
08/29/2018 06:50:07 PM,68,1
08/29/2018 06:50:28 PM,77,1
08/29/2018 06:50:48 PM,70,1
08/29/2018 06:51:08 PM,76,1
08/29/2018 06:51:29 PM,72,1
08/29/2018 06:51:49 PM,66,1
08/29/2018 06:52:09 PM,70,1
08/29/2018 06:52:30 PM,66,1
08/29/2018 06:52:50 PM,63,1
08/29/2018 06:53:10 PM,67,1
08/29/2018 06:53:31 PM,52,0
08/29/2018 06:53:51 PM,67,1
08/29/2018 06:54:11 PM,63,1
08/29/2018 06:54:32 PM,59,0
08/29/2018 06:54:52 PM,61,1
08/29/2018 06:55:12 PM,51,1
08/29/2018 06:55:33 PM,54,0
08/29/2018 06:55:53 PM,48,1
08/29/2018 06:56:14 PM,54,1
08/29/2018 06:56:34 PM,61,0
08/29/2018 06:56:54 PM,48,0
08/29/2018 06:57:15 PM,52,1
08/29/2018 06:57:35 PM,50,1
08/29/2018 06:57:55 PM,50,1
08/29/2018 06:58:16 PM,47,1
08/29/2018 06:58:36 PM,45,1
08/29/2018 06:58:56 PM,48,1
08/29/2018 06:59:17 PM,43,1
08/29/2018 06:59:37 PM,51,1
08/29/2018 06:59:57 PM,43,1
08/29/2018 07:00:18 PM,43,1
08/29/2018 07:00:38 PM,38,1
08/29/2018 07:00:58 PM,40,1
08/29/2018 07:01:19 PM,43,1
08/29/2018 07:01:39 PM,41,1
08/29/2018 07:02:00 PM,42,1
08/29/2018 07:02:20 PM,42,1
08/29/2018 07:02:40 PM,43,0
08/29/2018 07:03:01 PM,37,1
08/29/2018 07:03:21 PM,37,1
08/29/2018 07:03:41 PM,37,0
08/29/2018 07:04:02 PM,34,1
08/29/2018 07:04:22 PM,42,1
08/29/2018 07:04:42 PM,38,1
08/29/2018 07:05:03 PM,37,1
08/29/2018 07:05:23 PM,38,1
08/29/2018 07:05:43 PM,33,1
08/29/2018 07:06:04 PM,37,1
08/29/2018 07:06:24 PM,40,1
08/29/2018 07:06:44 PM,34,1
08/29/2018 07:07:05 PM,32,1
08/29/2018 07:07:25 PM,32,1
08/29/2018 07:07:46 PM,30,1
08/29/2018 07:08:06 PM,32,1
08/29/2018 07:08:26 PM,32,0
08/29/2018 07:08:47 PM,32,1
08/29/2018 07:09:07 PM,29,1
08/29/2018 07:09:27 PM,31,0
08/29/2018 07:09:48 PM,29,0
08/29/2018 07:10:08 PM,28,1
08/29/2018 07:10:28 PM,32,1
08/29/2018 07:10:49 PM,35,1
08/29/2018 07:11:09 PM,43,1
08/29/2018 07:11:29 PM,34,1
08/29/2018 07:11:50 PM,28,1
08/29/2018 07:12:10 PM,32,1
08/29/2018 07:12:30 PM,32,1
08/29/2018 07:12:51 PM,31,1
08/29/2018 07:13:11 PM,28,1
08/29/2018 07:13:32 PM,27,1
08/29/2018 07:13:52 PM,28,1
08/29/2018 07:14:12 PM,25,1
08/29/2018 07:14:33 PM,35,1
08/29/2018 07:14:53 PM,26,1
08/29/2018 07:15:13 PM,24,1
08/29/2018 07:15:34 PM,25,0
08/29/2018 07:15:54 PM,22,1
08/29/2018 07:16:14 PM,21,1
08/29/2018 07:16:35 PM,20,1
08/29/2018 07:16:55 PM,19,1
08/29/2018 07:17:15 PM,41,1
08/29/2018 07:17:36 PM,24,1
08/29/2018 07:17:56 PM,24,1
08/29/2018 07:18:16 PM,43,1
08/29/2018 07:18:37 PM,73,1
08/29/2018 07:18:57 PM,28,1
08/29/2018 07:19:17 PM,31,0
08/29/2018 07:19:38 PM,26,1
08/29/2018 07:19:58 PM,28,1
08/29/2018 07:20:19 PM,25,1
08/29/2018 07:20:39 PM,24,1
08/29/2018 07:20:59 PM,22,0
08/29/2018 07:21:20 PM,21,1
08/29/2018 07:21:40 PM,22,1
08/29/2018 07:22:00 PM,21,1
08/29/2018 07:22:21 PM,22,1
08/29/2018 07:22:41 PM,26,0
08/29/2018 07:23:01 PM,23,0
08/29/2018 07:23:22 PM,21,1
08/29/2018 07:23:42 PM,21,0
08/29/2018 07:24:02 PM,21,1
08/29/2018 07:24:23 PM,0,1
